actor,imdb_mean
"""Riley"" Lakdhar Dridi",5.6
4Minute,6.2
A.K. Hangal,8.0
AJ Rivera,5.0
Aahana Kumra,6.15
Aakash Dabhade,8.2
Aamir Bashir,8.1
Aamir Khan,8.3
Aaron Farb,4.6
Aaron Himelstein,5.5
Aaron McCusker,4.9
Aaron Munoz,3.9
Aaron Wolff,7.0
Aaron Yoo,6.8
Aashish Kulkarni,7.1
Aasif Mandvi,6.8
Aayam Mehta,3.1
Abbi Jacobson,5.9
Abbie Cornish,6.2
Abby Ryder Fortson,7.0
Abdalah Mishrif,3.1
Abdalla Mahmoud,7.4
Abdo Chahine,7.5
Abdullah Ibrahim,7.4
Abdulmajeed Al-Ruhaidi,6.2
Abdur Rehman,3.4
Abeer Mohammed,1.5
Abhay Deol,7.0
Abhijit Sinha,3.4
Abhinav Shukla,6.6
Abhishek Banerjee,6.9
Abigail Cruttenden,4.8
Abir Chatterjee,5.9
Abraham Attah,7.7
Ace Harney,3.3
Achita Pramoj Na Ayudhya,6.5
Ada Ameh,5.4
Adah Sharma,6.4
Adain Bradley,4.3
Adam Arkin,7.0
Adam Brody,5.1
Adam Butcher,6.4
Adam Conover,8.0
Adam Crew,3.9
Adam Devine,5.8
Adam Lazarre-White,3.2
Adam Lustick,8.0
Adam Nee,6.0
Adam Nourou,6.6
Adam Pally,7.3
Adam Powell,4.8
Adam Sandler,6.62
Adam Tomei,6.0
Adam Tuominen,4.7
Addison Riecke,6.2
Addison Timlin,6.1
Additi Gupta,6.6
Adebukola Oladipupo,5.4
Adeel Hashmi,6.3
Adel Bencherif,6.4
Adel Karam,5.3
Adesh Bhardwaj,2.8
Adesua Etomi,5.3
Adetomiwa Edun,6.7
Adewale Akinnuoye-Agbaje,7.3
Adil Dehbi,7.3
Adil Hussain,7.033333333333334
Adina Porter,8.0
Adipati Dolken,6.8
Aditi Arya,7.8
Aditi Mittal,4.4
Aditya Lakhia,7.8
Aditya Roy Kapur,4.2
Adjetey Anang,5.6
Adria Arjona,6.1
Adrian Alandy,6.9
Adrian Holmes,7.5
Adrian Pasdar,5.9
Adrian Petriw,5.65
Adriana Barraza,7.4
Adriana DeMeo,5.4
Adrianna Biedrzyńska,7.2
Adrien Brody,5.5
Adrienne Corri,8.3
Adrienne Iapalucci,5.4
Adul Charoenrasameekiat,6.3
Ady An,8.0
Affif Ben Badra,5.1
Affion Crockett,5.0
Afi Ekulona,3.9
Afonso Padilha,6.7
Aga Muhlach,6.5
Agustín Aristarán,6.8
Ahmed Al Zein,6.7
Ahmed Dawood,6.05
Ahmed Eid,4.3
Ahmed El Fishawy,6.8
Ahmed Fouad Selim,4.3
Ahmed Helmy,6.4
Ahmed Zaki,7.4
Ahn Hyo-seop,7.5
Ahn Se-ha,7.5
Ahna O'Reilly,5.1
Ahron Villena,6.8
Ai Kakuma,6.4
Ai Kayano,7.3
Ai Weiwei,7.6
Aiko Melendez,6.8
Ailsa Marshall,6.5
Ainsley Harriott,7.2
Ainy Jaffri,6.3
Aisha Tyler,6.0
Aishwarya Rai Bachchan,4.2
Ajay Devgn,6.266666666666667
Ajay Mehta,6.0
Ajay Mishra,5.9
Akah Nnani,6.7
Akarin Akaranitimaytharatt,6.3
Akarsh Khurana,6.1
Akash Gopal,6.5
Aki Kanada,5.9
Aki Toyosaki,7.875
Akio Otsuka,7.85
Akira Ishida,6.4
Akofa Edjeani Asiedu,5.6
Akon,5.0
Akshay Kumar,5.76
Al Tantay,6.75
Al Thompson,7.4
Alaa Zenhom,3.1
Alan Blumenfeld,5.8
Alan C. Lim,6.7
Alan Mandell,7.0
Alan Oppenheimer,7.1
Alan Rickman,6.5
Alan Saldaña,6.2
Alan Tudyk,6.1
Alanah Gilbert,4.7
Alanna Ubach,5.0
Alastair Mackenzie,5.45
Alba Ribas,7.6
Albert Brooks,7.0
Alberto Ajaka,6.6
Alberto Ammann,5.9
Alberto Escobal,6.7
Alec Baldwin,3.75
Alejandro Castiglioni,6.1
Alejandro Flores,5.2
Alejandro Goic,8.0
Alejandro Riaño,4.9
Alejandro Sieveking,8.0
Alejandro Suárez,5.5
Aleksander Bednarz,7.2
Aleksandr Kuznetsov,7.4
Aleksandr Ustyugov,7.4
Alessandra Denegri,3.5
Alessandro Giallocosta,6.7
Alessandro Juliani,6.1
Alessandro Nivola,7.0
Alessio Scalzotto,5.4
Alex Barima,5.9
Alex Brendemühl,5.0
Alex Calin,5.35
Alex Fernández,6.2
Alex Kelly,6.2
Alex MacNicoll,6.8
Alex Moore,5.3
Alex Neustaedter,6.8
Alex Ozerov,5.0
Alex Rennie,6.7
Alex Trebek,7.8
Alex Veadov,6.5
Alex Zahara,4.6
Alexander Brouwer,5.6
Alexander Chan,6.9
Alexander Crowther,5.9
Alexander Eling,5.0
Alexander Peleg,6.0
Alexandra Carter,5.7
Alexandra Harris,3.9
Alexandra Jiménez,7.6
Alexandra Maria Lara,5.1
Alexandra Neil,6.1
Alexandra Shipp,6.5
Alexia Dox,4.8
Alexia Twister,5.9
Alexis Jones,7.9
Alexis Viera,7.3
Alfonso Sánchez,3.8
Alfonso Tort,7.6
Alfred Lutter,7.3
Alfred Molina,6.5
Alfredo Castro,8.0
Ali Afshar,5.75
Ali Liebert,6.5
Ali Marhyar,6.2
Ali Nuhu,6.7
Ali Sheikh,6.3
Ali Wong,7.5
Ali-Asghar Shahbazi,8.3
Alia Bhatt,6.9
Alia Shawkat,8.7
Alican Yücesoy,8.1
Alice Braga,6.4
Alice Krige,5.5
Alice Pagani,8.0
Alicia Sanz,5.2
Alie Ward,5.7
Alina Chivulescu,4.5
Alina Lozano,6.7
Aline Küppenheim,8.0
Alisha Bailey,4.9
Alisha Boe,7.166666666666667
Alison Brie,6.5
Alison Pill,8.0
Alistair McGowan,7.1
Aliyar,6.5
Alka Chawla,8.0
Alla Tumanian,7.2
Allauddin Khan,7.7
Allen Covert,6.375
Allen Dizon,6.5
Allie Ji,5.1
Allison Hossack,6.1
Allison Janney,7.1000000000000005
Allison Miller,6.4
Allison Paige,5.699999999999999
Allison Warnyca,5.7
Allu Arjun,7.1
Alok Nath,6.9
Alon Aboutboul,7.8
Alonzo Muhlach,4.8
Altan Erkekli,7.0
Alyona Chekhova,7.1
Alyson Standen,6.2
Alyssya Swales,5.4
Ama K. Abebrese,6.65
Amadou Mbow,6.7
Amalia Vitale,6.9
Amanda Bynes,5.4
Amanda Detmer,5.550000000000001
Amanda Orestes,2.7
Amanda Seyfried,6.1
Amanda Wyss,5.5
Amarjeet Amle,5.6
Amber Chardae Robinson,5.6
Amber Heard,5.85
Amber Midthunder,4.6
Ambrose Hui,7.2
Ambyr Childers,7.5
Ameesha Patel,7.3
Amelia Warner,5.5
America Young,6.199999999999999
Amerul Affendi,3.6
Amey Wagh,4.4
Ami Koshimizu,7.2
Amin Hajee,6.4
Amina Kane,6.7
Amina Khalil,6.8
Amir Tessler,6.0
Amit Tandon,7.1
Amitabh Bachchan,6.8500000000000005
Amjad Khan,4.6
Amr Abdel-Geleel,5.75
Amrish Puri,6.6
Amrit Maghera,7.0
Amrita Acharia,5.2
Amrita Puri,3.0
Amrita Singh,5.8999999999999995
Amruta Subhash,7.0
Amrutha Anna Reji,8.0
Amy Green,6.9
Amy Handley,4.7
Amy Hargreaves,7.6
Amy Hill,6.8
Amy Irving,6.5
Amy Landecker,7.0
Amy Okuda,8.3
Amy Poehler,5.5
Amy Sanders,7.2
Amy Schumer,4.1
Amy Winehouse,6.3
Amybeth McNulty,8.7
Ana Caetano,6.6
Ana Capri,6.8
Ana Druzhynina,1.5
Ana María Estupiñán,6.7
Ana Radu,1.7
Ana Wagener,6.6
Anaitha Nair,7.1
Anajosé Aldrete,5.2
Anand Ingale,8.6
Anand Ingle,7.7
Anandito Dwis,6.6
Anangsha Biswas,4.9
Anant Nag,6.5
Anders Baasmo,5.1
Anders Hove,7.2
Andi Matichak,5.3
Andrea Avery,5.9
Andrea Osvárt,4.8
Andrea Stefancikova,5.5
Andrea Sutton,5.2
Andree Vermeulen,6.1
Andrei Gavril,1.7
Andrei Selaru,1.7
Andreo Kamau,6.8
Andres Joseph,6.2
Andrew Airlie,6.4
Andrew Bowen,6.6
Andrew Coghlan,3.9
Andrew Collins,6.0
Andrew Daly,5.0
Andrew Grainger,6.2
Andrew Herr,5.9
Andrew Kishino,6.4
Andrew Lin,6.7
Andrew McNee,5.9
Andrzej Chyra,6.8
Andrzej Mellin,7.2
André Chiang,6.8
André Dussollier,7.3
André Holland,6.1
André Luiz Frambach,2.7
Andrés Iniesta,7.3
Andy Buckley,3.9
Andy Garcia,7.8
Andy Lucas,5.35
Andy Nyman,6.1
Andy Richter,7.35
Andy Serkis,7.1
Andy Whitfield,8.7
Anee Icha,8.0
Angela Bassett,8.0
Angela Chang,7.2
Angela Galuppo,7.3
Angela Sithole,5.3
Angelica Panganiban,6.5
Angelina Fiordellisi,5.7
Angelique Cabral,6.35
Angelo Restaino,5.6
Angely Gaviria,6.3
Angus Macfadyen,4.5
Angus Sampson,6.2
Anikie Maguire,5.8
Anil Dhawan,8.3
Anil Kapoor,5.65
Anisa Rahma,6.6
Anisha Ambrose,7.8
Anita Date,4.4
Anita Yuen,6.0
Anitta,6.7
Anjelah Johnson-Reyes,5.8
Anjelica Huston,6.15
Anjori Alagh,6.4
Ankit Narang,6.9
Ankit Raaj,4.9
Ann Hsu,8.0
Ann Kendrick,6.7
Anna Castillo,6.6
Anna Cummer,6.5
Anna Friel,7.3
Anna Hopkins,7.5
Anna Jobling,3.6
Anna Kendrick,7.6
Anna Lise Phillips,6.0
Anna Louw,7.0
Anna Manahan,6.8
Anna Paquin,7.8
Anna Prochniak,6.5
Anna-Maria Sieklucka,3.2
AnnaLynne McCord,6.0
Annabeth Gish,6.2
Annalise Basso,6.0
Anne Azoulay,6.4
Anne Celestino Mota,6.9
Anne Hathaway,7.0
Anne Le Ny,5.2
Anne Winters,6.550000000000001
Anne-Solenne Hatte,3.8
Annette Bening,7.800000000000001
Annie Murphy,8.7
Annie Q.,6.3
Annie Tedesco,5.3
Annu Kapoor,6.6
Anoop Soni,7.4
Anson Mount,5.5
Anson Paul,3.3
Anthony Alabi,5.6
Anthony Anderson,6.4
Anthony Bourdain,8.8
Anthony Hopkins,7.4
Anthony Jacques,6.5
Anthony Jeselnik,7.5
Anthony LaPaglia,6.6
Anthony Mackie,8.4
Anthony Oseyemi,5.4
Anthony Wong Chau-Sang,6.35
Antoine Bizet,6.2
Antoine Gouy,7.8
Anton Yelchin,6.75
Anton von Lucke,8.4
Antonio Banderas,5.9
Antonio Fargas,5.3
Antonio Marziale,6.3
Antonio Sanint,3.8
Antonio de la Torre,7.6
Antony Varghese,8.0
Antti Pääkkönen,6.3
Anuj Choudhry,7.0
Anula Navlekar,6.4
Anupam Kher,7.3
Anupam Shyam,5.3
Anurag Kashyap,7.0
Anusha Dhandekar,5.2
Anushka Manchanda,7.0
Anya O'Connor,7.1
Anya Taylor-Joy,8.3
Aoi Yuki,6.4
Apichet Atirattana,7.0
Apinya Sakuljaroensuk,6.3
Apoorva Soma,7.7
Araba Walton,7.2
Arabron Nyyeneque,6.8
Arafah Rianti,6.6
Arashi,8.0
Arav Chowdharry,2.1
Arbaaz Khan,6.4
Archan Trivedi,5.3
Archana Kotwal,3.4
Archana Puran Singh,6.9
Arci Muñoz,6.8
Ari Eldjárn,7.9
Ari Shaffir,6.8
Ariana Grande,6.4
Ariana Guido,5.8
Ariel Levy,4.8
Ariel Lin,5.4
Ariel Winter,5.3
Arielle Holmes,5.4
Arifin Putra,6.4
Arinzé Kene,5.5
Ario Bayu,6.4
Ariyo Wahab,6.6
Arjun Das,7.6
Arjun Kapoor,6.9
Arjun Mathur,6.766666666666667
Armin Mueller-Stahl,6.7
Arno Morales,6.7
Arnold Schwarzenegger,5.7
Arsenio Hall,4.3
Arshad Warsi,5.2
Arsher Ali,6.4
Arshima Thapar,6.9
Artiwara Kongmalai,7.8
Arturo Valls,5.9
Aru Krishansh Verma,6.9
Arul Vincent,7.6
Arunima Ghosh,5.9
Arya Babbar,4.5
Asal Deen,7.0
Asami Seto,7.699999999999999
Asana Alhassan,5.6
Asenla Jamir,7.0
Ashish Verma,7.6
Ashish Vidyarthi,8.1
Ashlee Brian,6.9
Ashleigh Ball,6.65
Ashleigh Hairston,4.3
Ashleigh Ross,5.2
Ashley Argota,5.1
Ashley Jackson,6.4
Ashley Jensen,7.75
Ashley Judd,7.0
Ashley Pereira,3.9
Ashley Rogan,5.1
Ashley Thomas,5.5
Ashlyn Drummond,6.2
Ashlyn Selich,7.3
Ashok Banthia,6.8
Ashrut Jain,5.9
Ashton Holmes,5.3
Ashton Sanders,5.8
Ashwin Chitale,7.1
Ashwin Kaushal,5.4
Ashwini Apte,6.1
Ashwini Bhave,7.7
Ashwini Kalsekar,8.3
Ashwyn Mberi,7.0
Asmaa Galal,6.8
Asrani,7.233333333333333
Ata Demirer,5.1
Atanas Srebrev,5.7
Atie Krisnawati,7.1
Ato Essandoh,7.3
Atsuko Tanaka,6.4
Atsumi Tanezaki,7.8
Atsushi Goto,7.2
Attharut Krongrasri,7.0
Atul Kulkarni,5.3
Atul Parchure,5.5
Aubrey Cleland,4.3
Aubrey Dollar,7.3
Aubrey Plaza,5.3
Audrey,7.0
Augustus Prew,5.6
Auli'i Cravalho,6.5
Aura Cristina Geithener,3.6
Ava DuVernay,7.1
Avery Arendes,5.3
Avery Brooks,8.5
Avery Whitted,5.4
Avi Nash,8.3
Avicii,7.6
Awkwafina,6.4
Aya Asahina,7.7
Aya Suzaki,6.5
Ayahi Takagaki,6.4
Ayaka Asai,6.5
Ayaka Miyoshi,7.7
Ayako Kawasumi,6.7
Ayame Misaki,7.7
Ayda Aksel,7.0
Aydan Taş,4.4
Ayelet Zurer,6.7
Ayesha Singh,3.4
Ayhan Kavas,8.1
Ayhan Taş,5.2
Aymen Hamdouchi,6.2
Aymeric Jett Montaz,8.7
Ayo Makun,5.833333333333333
Ayten Amer,4.3
Ayten Uncuoglu,6.9
Ayu Azhari,7.3
Ayub Khan,7.4
Ayushmann Khurrana,8.0
Ayça Eren,8.05
Ayça Erturan,4.4
Ayşegül Akdemir,4.4
Ayşen Gruda,4.9
Azalia Ortiz,6.0
Aziz Ansari,6.966666666666666
Azura Skye,6.1
B1A4,6.2
BTS,6.2
Babak Karimi,8.3
Babetida Sadjo,6.9
Badjie Mortiz,4.8
Bailee Madison,5.6
Balthazar Murillo,6.6
Banjo Ginga,6.7
Banu Manioğlu,4.9
Barbara Goodson,6.2
Barbara Hershey,5.8
Barbara Mamabolo,5.9
Barbara Niven,5.7
Barbara Scolaro,5.2
Barbara Tyson,5.7
Barbra Streisand,7.5
Barclay Hope,5.3
Baron Geisler,6.5
Barry Bostwick,4.0
Barry Levinson,6.1
Bea Alonzo,6.8
Bea Santos,6.1
Beatriz Saw,6.8
Beau Bridges,6.1
Beau Fowler,6.5
Bebe Cave,6.3
Beby Tsabina,6.8
Becky,7.2
Becky G.,6.8
Begüm Kütük,5.5
Belen Blanco,5.0
Bellamy Young,4.2
Belçim Bilgin,7.0
Ben Bledsoe,5.9
Ben Diskin,5.1
Ben Feldman,6.2
Ben Hardy,6.1
Ben Hyland,6.3
Ben Kingsley,5.5
Ben Konigsberg,6.1
Ben Lamb,5.5
Ben Mendelsohn,6.2
Ben Moor,7.5
Ben Platt,8.4
Ben Rosenfield,5.6
Ben Schwartz,5.4
Ben Turner,6.2
Benedetta Porcaroli,7.35
Benedict Cumberbatch,8.4
Benedict Wong,8.4
Benicio Del Toro,8.4
Benito Martinez,7.8
Benjamin Gilani,6.8
Benjamin Kitter,7.2
Benjamin Lim,4.6
Benny Vadakkan,6.5
Benoît Magimel,5.5
Berkan Şal,8.05
Berke Üzrek,8.8
Berna Konur,7.0
Bernhard Schütz,7.2
Bert Kreischer,6.9
Beth Grant,6.0
Bethany Brown,6.3
Bethany Hamilton,7.4
Betsy Sodaro,7.2
Bette Midler,7.4
Bettina Devin,5.8
Betty Pedrazzi,6.7
Betty White,7.8
Beverly D'Angelo,8.5
Beverly Naya,8.0
Beverly Osu,5.4
Beyoncé Knowles-Carter,6.2
Bharani Shankar,4.3
Bharat Jadhav,6.1
Bharat Kapoor,7.3
Bharath Seeni,7.3
Bhaswar Chatterjee,5.9
Bhavna Khatri,5.5
Bholaraj Sapkota,8.1
Bhushan Vikas,6.9
Bianca Comparato,7.4
Bianca Kajlich,6.1
Bianca Matthews,5.6
Biassini Segura,3.6
Bigflo & Oli,6.9
Bill Allen,5.7
Bill Lader,5.1
Bill Milner,6.3
Bill Murray,5.15
Bill Nighy,7.449999999999999
Bill Romanowski,6.0
Bill Sage,7.6
Billie Lourde,8.0
Billy Angel,5.35
Billy Burke,6.4
Billy Crawford,6.8
Billy Crudup,6.8
Billy Eichner,7.15
Billy Green Bush,7.3
Billy Tyler,6.0
Bimbo Akintola,6.0
Bimbo Manuel,6.366666666666667
Bin Shimada,6.7
Bindu,4.6
Bing Pimental,6.7
Bingkun Cao,6.5
Binny Rinky Benjamin,8.0
Bipasha Basu,7.4
Bipin Gupta,6.7
Birgitte Hjort Sørensen,6.1
Biswanath Basu,5.9
Bitto Davis,8.0
Bjarke Ingels,8.3
Björn Kjellman,5.1
Black Deniro,6.6
Blackie Rose,5.1
Blaire Chang,6.7
Blake Clark,6.4
Blake Harrison,6.3
Blossom Chukwujekwu,5.4
Blu Hunt,5.0
Bob Brisbane,6.65
Bob Frazer,6.3
Bob Hoskins,7.1
Bob Isaacs,5.5
Bob Odenkirk,8.7
Bobby Andrews,6.5
Bobby Cannavale,7.0
Bobby Deol,5.4
Bobby Dou,7.9
Bojana Novakovic,5.3
Bok-gi Min,6.3
Boman Irani,8.4
Bommu Lakshmi,3.3
Bonnie Hay,3.9
Booboo Stewart,5.1
Boris Van Severen,6.7
Boubker Ait El Caid,7.4
Brad Pitt,6.550000000000001
Brad Potts,3.8
Brad Swaile,5.1
Bradley Cooper,8.4
Brady Permenter,6.2
Brady Reiter,6.2
Branden Coles,3.8
Brando Eaton,5.8
Brando Pacitto,8.0
Brandon Butler,7.9
Brandon Flynn,7.9
Brandon Scott,5.6
Bre-Z,7.7
Brec Bassinger,5.3
Brendan Gleeson,6.5
Brendan Mullins,7.1
Brent Anderson,7.8
Brent Braunschweig,7.0
Brenton Thwaites,5.8
Bresha Webb,5.9
Brett Donahue,7.5
Brett Gelman,7.5
Brian Anderson,7.9
Brian Baumgartner,5.5
Brian Cummings,7.1
Brian Dobson,5.7
Brian Drummond,6.5
Brian George,6.5
Brian Gleeson,7.1
Brian Milligan,6.5
Brian White,6.9
Brian Yorkey,7.9
Brian d'Arcy James,6.949999999999999
Briana Lane,7.7
Brianne Moncrief,4.85
Bridget Fonda,7.1
Brigette Lundy-Paine,8.3
Brijendra Kala,7.5
Britt Irvin,5.6
Brittany Snow,6.3
Brittney Wilson,6.1
Broden Kelly,8.0
Bronagh Gallagher,7.1
Bronisław Wrocławski,3.2
Brontis Jodorowsky,5.8
Brook Todd,3.3
Brooke Bloom,5.5
Brooke Dillman,6.7
Brooke Palsson,6.0
Brooklyn Decker,6.6
Bruce A. Young,7.0
Bruce Campbell,8.8
Bruce Dern,5.5
Bruce Gomlevsky,6.6
Bruce Spence,6.0
Bruce Springsteen,7.4
Bruce Willis,6.233333333333333
Bruno Bergonzini,7.6
Bruno Paviot,7.8
Bruno Ricci,6.2
Bryan Batt,6.6
Bryan Chesters,3.2
Bryan Jackson,5.7
Bryan Mordechai Jackson,5.7
Bryan Ruffo,6.6
Bryce Dallas Howard,7.6
Brynna Drummond,6.1
Brytnee Ratledge,4.6
Brían F. O'Byrne,7.5
BtoB,6.2
Buddy Handleson,5.3
Burcu Gönder,4.4
Burt Reynolds,6.8
"Byron ""Squally"" Vinson",6.6
Byron Mann,8.0
Bárbara Lennie,6.4
Bérénice Marlohe,7.1
Bülent Emin Yarar,6.9
Bülent Emrah Parlak,4.4
Büşra Pekin,4.4
C.S. Lee,6.5
Cacai Bautista,6.8
Caique Nogueira,6.6
Caitlin Carmichael,6.6
Caitlin Gerard,7.8
Caitlin Keats,5.6
Cajetan Boy,6.8
Caleb McLaughlin,7.5
Callan Mulvey,5.3
Calum Worthy,6.75
Cam Gigandet,5.3
Cameron J. Wright,5.6
Camilla Belle,5.1
Camilla Harden,5.4
Camilla Jo-Ann Daries,7.0
Camille Guaty,6.8
Camille Hyde,8.2
Camille Ramsey,8.2
Camryn Manheim,6.1
Canan Ergüder,8.8
Candace Cameron Bure,6.3
Candi Milo,6.0
Candice King,5.0
Candy Devine,6.8
Canute Gomes,6.0
Cara Ricketts,5.2
Cara Seymour,7.6
Carl Reiner,7.8
Carla Moscatelli,6.3
Carlo Aquino,6.8
Carlos Alazraqui,7.3
Carlos Cuevas,7.3
Carlos Díaz,5.1
Carlos Hipólito,6.5
Carlos PenaVega,6.4
Carlos Quintero,6.3
Carlos Torres,6.7
Carmel Johnson,4.7
Carmen Beato,6.0
Carmen Electra,6.0
Carmen Gutiérrez,7.3
Carmen Machi,5.3
Carol Burnett,6.4
Carolina Castro,4.1
Carolina Penadés,6.1
Caroline Abras,6.4
Caroline Anglade,6.7
Caroline Chikezie,5.5
Carrie Goldberg,7.9
Carrie Preston,6.2
Carrie Wong,7.3
Carter Hastings,3.8
Carter Thicke,5.1
Casey Affleck,6.9
Casey Sander,6.6
Cassandra Morris,6.25
Cassi Thomson,4.7
Cassidy Naber,6.8
Castille Landon,5.3
Catalina Saavedra,8.0
Catalina Sandino Moreno,7.0
Cate Blanchett,7.4
Catherine Deneuve,7.3
Catherine Keener,6.3
Catherine O'Hara,8.7
Cathy Cavadini,6.5
Cathy Weseluck,6.1
Catrinel Dumitrescu,6.6
Cecilia Caballero Jeske,6.1
Cedric the Entertainer,5.0
Celeste Ntuli,5.3
Celeste Sully,5.8
Celeste Thornton,7.1
Celso Bugallo,5.2
Celso Frateschi,7.4
Cem Kiliç,5.5
Cemil Özbayer,5.1
Cengiz Bozkurt,5.1
Ceren Moray,5.5
Cha Seung-won,8.1
Chabeli Sastre Gonzalez,8.0
Chace Crawford,6.1
Chad Michael Murray,5.9
Chadwick Boseman,8.4
Chafurin,6.7
Chai Wei,8.0
Chaitanya Sharma,6.1
Chaleumpol Tikumpornteerawong,4.7
Challen Cates,6.4
Chandan Anand,6.9
Chandan Roy Sanyal,4.5
Chandrachoor Rai,8.0
Chanelle Peloso,5.3
Chang Chieh,8.5
Chang Ting-hu,8.7
Chanintorn Jitpreeda,6.5
Chanon Santinatornkul,7.5
Chantavit Dhanasevi,4.7
Charlbi Dean,5.8
Charles Demers,7.6
