actor,imdb_mean
Guillaume Canet,5.2
Guinevere Turner,7.6
Guiomar Puerta,7.3
Gulfam Khan,5.5
Gulshan Grover,6.066666666666666
Gunnar Anderson,5.7
Guo Yue,6.2
Gurnam Bhullar,7.2
Gustavo Salmerón,5.2
Guy Pearce,6.0
Guy Torry,8.5
Gwang Jang,6.3
Gyeon Seo,6.3
Gülhan Tekin,4.4
Gülsüm Alkan,4.4
Güneş Hayat,5.5
Haaz Sleiman,4.5
Habibullah Panezai,7.0
Hafizul Kamal,3.6
Hailee Steinfeld,5.800000000000001
Hairul Azreen,3.6
Hakan Hatipoğlu,8.8
Hakou Benosmane,7.3
Hal Smith,6.9
Haldun Boysan,5.5
Haley Bennett,5.3
Haley Ramm,6.2
Haley Tju,5.3
Hallie Grace Bradley,6.0
Halston Sage,6.5
Haluk Bilginer,5.8
Hamdi Kahraman,4.4
Hameed Sheikh,7.0
Hamid Djavadan,6.2
Hamilton Dias,6.6
Han Chae-young,6.0
Han So-hee,7.5
Hana Shiha,5.3
Hank Rogerson,4.6
Hannah Al Rashid,7.3
Hannah Gadsby,5.4
Hannah John-Kamen,7.0
Hannah Ladesma,5.4
Hannah Marks,6.15
Hannah Simone,6.6
Hannah Ware,5.7
Hannibal Buress,6.0
Hans Chung,8.5
Hans Kesting,5.6
Hany El Metennawy,5.3
Hapi Murphy,4.7
Happy Ranjit,6.4
Haradhan Bannerjee,8.1
Hardy Krüger,7.4
Hariata Moriarty,5.7
Harish Patel,5.4
Harold Prince,7.5
Harry Enfield,7.4
Harry Hains,3.2
Harsh Chhaya,6.5
Harsh Sethi,5.7
Harsha H S,7.7
Harshvardhan Kapoor,7.6
Harshvardhan Rane,5.6
Haruka Chisuga,6.4
Haruka Imou,7.3
Haruka Shiraishi,6.4
Haruka Tomatsu,8.2
Harumi Sakurai,7.7
Harvey Fierstein,7.5
Harvey Keitel,7.3
Harwood Gordon,3.8
Hassan Abdulfattah,3.1
Hattaya Wongkrachang,7.4
Havana Guppy,3.9
Haviland Stillwell,7.3
Havish,7.8
Hayden Christensen,5.0
Hayley Atwell,7.8
Hayley Lovitt,3.3
Heather Bambrick,5.1
Heather Graham,6.6
Heba Nour,4.9
Heena Parmar,7.1
Heidi Heaslet,5.1
Heidi Klum,4.7
Heidi Niedermeyer,5.1
Helana Sawires,6.9
Helen,4.6
Helen Carey,6.8
Helen Hunt,7.7
Helen McCrory,6.5
Helen Mirren,5.7
Heljä Heikkinen,6.3
Hema,6.0
Hema Malini,4.5
Hema Singh,6.5
Hemanth Mahaur,6.8
Henley Hii,4.1
Henri-Noël Tabary,5.6
Henriette Müller,7.2
Henry F. Benjamin,6.3
Henry Keane,5.5
Henry Winkler,7.2
Hera Hilmar,5.5
Hernán Del Riego,5.2
Hero Fiennes Tiffin,5.15
Hesham Selim,6.6
Hibiku Yamamura,7.8
Hikaru Akao,5.5
Hilary Duff,5.9
Hilary Swank,6.6
Hill Harper,5.8
Hiro Masuda,7.7
Hiro Shimono,8.9
Hiroaki Hirata,7.2
Hiroaki Iwanaga,7.766666666666666
Hiroaki Ogi,6.7
Hirofumi Nojima,6.4
Hiroki Touchi,7.45
Hiroshi Kamiya,8.3
Hiroyuki Kinoshita,6.5
Hisao Egawa,6.4
Hisham Fageeh,6.2
Hiten Tejwani,6.6
Hochu Otsuka,6.5
Holly Weston,4.8
Hong-Fa Kim,8.0
Honor Kneafsey,5.5
Hopper Penn,4.1
Hortnarong Teng,7.6
Houchu Ohtsuka,7.8
Houko Kuwashima,6.4
Hovik Keuchkerian,5.9
Howard Rosemeyer,2.8
Hrishikesh Joshi,7.65
Huang Lu,5.5
Huda Sultan,6.6
Hugh Grant,7.0
Hugh Laurie,7.1
Hugh Masekela,7.4
Hugh Thompson,5.2
Hugo Becker,7.8
Hugo Medina,8.0
Hunter Clowdus,5.8
Hunter Parrish,6.4
Hussein Fahmy,6.6
Huub Stapel,6.8
Hwang Seung-eon,7.9
Hye-jin Han,6.3
Hyo-young Ryu,7.3
Hyun-moo Jun,7.4
Hánssel Casillas,5.2
Héctor Bonilla,6.0
Hélène Devos,6.7
Hélène Fillières,6.1
Hülya Duyar,5.5
Hüseyin Avni Danyal,7.0
INFINITE,6.2
Iain McKee,7.1
Ian Ashpitel,7.1
Ian Bok,5.6
Ian Ho,5.4
Ian McElhinney,6.45
Ian McKellen,7.5
Ian Puleston-Davies,7.3
Ian Richardson,7.0
Ian Wright,7.9
Ibrahima Mbaye,6.7
Ibrahima Traore,6.7
Ida Husøy,5.1
Iddo Goldberg,6.1
Idris Elba,7.7
Iftekhar,4.6
Ignacia Allamand,4.8
Igor Augustho,6.9
Ikechukwu Onunaku,5.4
Iko Uwais,5.3
Ikuto Kanemasa,7.8
Ila Arun,6.8
Ileana D'Cruz,6.5
Ileana Puiu,6.6
Ilker Aksum,6.9
Ilkka Koivula,5.8
Ilse Crawford,8.4
Iman Benson,6.8
Ime Bishop Umoh,6.9
Imelda Corcoran,5.7
Imelda Staunton,7.1
Imraan Abbas,7.0
Imran Rasheed,6.9
Imran Tareen,7.0
Inanna Sarkis,5.15
Inas El Naggar,3.1
India de Beaufort,7.35
Indra Chandran,5.5
Indraneil Sengupta,4.25
Indrani Haldar,7.1
Indrani Mukherjee,4.6
Indrans,6.5
Indu Mohan Das,7.1
Indya Moore,5.4
Ingrid Guimarães,6.4
Ingrid Isensee,8.0
Ingrid Nilson,5.6
Ioan Gruffudd,5.4
Iravati Harshe,7.1
Irma Adlawan,6.7
Isaac C. Singleton Jr.,4.1
Isabel Brook,7.0
Isabel May,7.5
Isabela Moner,6.2
Isabella Acres,5.3
Isabella Amara,6.3
Isabella Gomez,5.3
Isabella Mancuso,5.8
Isaiah John,5.8
Isaiah Russell-Bailey,5.6
Isariya Patharamanop,7.0
Isha Talwar,8.2
Ishaan Khattar,6.5
Ishtiaque Zico,6.2
Ishtiyak Khan,2.8
Israel Elejalde,7.3
Issei Futamata,6.7
Ivan Leonardy,6.8
Ivan Shvedoff,8.4
Ivy Shao,8.5
Iván Marcos,7.3
Izzy G.,7.5
J. Michael Long,3.9
J.B. Smoove,5.0
J.K. Simmons,7.3
JP Karliak,6.4
Jack Angel,7.1
Jack Bence,7.4
Jack Binstead,7.4
Jack Cutmore-Scott,5.6
Jack De Sena,7.699999999999999
Jack Gilpin,6.8
Jack Hanke,6.7
Jack McBrayer,5.9
Jack McGee,6.8
Jack Murray,6.0
Jack Nicholson,7.0
Jack Tan,6.2
Jack Whitehall,6.4
Jackie Loeb,5.5
Jackie Radinsky,5.3
Jackie Sandler,6.0
Jackie Shroff,6.466666666666666
Jackie Tohn,6.199999999999999
Jackson Nicoll,6.3
Jackée Harry,5.6
Jacob Derwig,6.7
Jacob Neayem,6.4
Jacob Pitts,6.8
Jacob Tremblay,6.2
Jacob Vargas,5.3
Jacob Wysocki,5.8
Jacqueline Barba,6.8
Jacqueline Fernandez,3.75
Jacqueline Kim,6.2
Jada Pinkett Smith,6.4
Jade Olieberg,5.6
Jadwiga Jankowska-Cieslak,7.2
Jagan,3.2
Jagdeep,8.2
Jaheem Toombs,6.2
Jaideep Ahlawat,6.8
Jaime King,5.4
Jaime de Diego,6.7
Jake Abel,5.0
Jake Bickelhaupt,7.1
Jake Borelli,5.2
Jake Epstein,6.7
Jake Gyllenhaal,5.8
Jake Robinson,7.3
Jake Short,5.1
Jake Smith,5.1
Jalyn Hall,7.7
James Arnold Taylor,7.5
James Austin Kerr,6.5
James Blanco,6.8
James Caan,7.4
James Cavlo,3.2
James Cromwell,7.5
James Davis,6.0
James Franco,4.7
James Frecheville,6.2
James Hampton,5.7
James Marcus,8.3
James Maslow,6.4
James McAvoy,7.05
James Melville,7.5
James Moses Black,6.0
James Purefoy,8.0
James Reid,4.8
James Russo,5.5
James Stewart,6.5
James Toback,2.8
James Urbaniak,6.75
James Wen,6.7
James Wotherspoon,5.5
Jamie Bell,6.2
Jamie Brewer,8.0
Jamie Chung,6.6
Jamie Jacqueline Burns,5.9
Jamie VanDyke,4.3
Jamison Stern,5.6
Jane Bullock,7.8
Jane Horrocks,7.1
Jane Kaczmarek,5.9
Jane Krakowski,5.7
Jane Lynch,5.3
Jane Singer,6.0
Janet McTeer,7.3
Janet Moran,7.1
Jang Dong-gun,8.4
Jang Gwang,8.1
Janice Roman Roku,7.9
Janis Joplin,4.8
Janna Nick,3.6
Janni Goslinga,5.6
January Jones,6.3
Janus del Prado,6.8
Jared Abrahamson,4.7
Jared Harris,7.1
Jared Leto,7.6
Jasmin Brown,5.6
Jasmine Curtis-Smith,6.9
Jasmine Guy,5.7
Jasmine Kaur,5.7
Jason Alexander,7.5
Jason Bateman,8.7
Jason Cottle,6.5
Jason Deline,5.4
Jason Earles,5.2
Jason Macdonald,3.3
Jason Mantzoukas,8.0
Jason Mitchell,8.3
Jason Newman,5.6
Jason Patric,5.3
Jason Ralph,7.5
Jason Schwartzman,5.15
Jason Scott Lee,6.0
Jason Tham,6.9
Jason Tsou,7.85
Jason Wang,7.1
Jatin Goswami,5.4
Javed Jaffrey,8.4
Javed Sheikh,6.3
Javicia Leslie,5.6
Javier Gutiérrez,6.5
Jay Acovone,4.7
Jay Asher,7.9
Jay Hernandez,5.6
Jay Karnes,6.2
Jay Mohr,6.1
Jay O. Sanders,6.4
Jaya Bhaduri,8.0
Jayaram,7.1
Jayden Greig,4.6
Jean Reno,5.9
Jean-Édouard Bodziak,7.8
Jeanine Yang,8.7
Jeanne Goursaud,7.2
Jeanne Tripplehorn,6.9
Jeannette Sauksteliskis,6.1
Jeff Bennett,6.8999999999999995
Jeff Fahey,5.5
Jeff Gill,7.25
Jeff Roop,6.0
Jeffrey Tambor,8.7
Jeffrey Thomas,6.6
Jeffrey Wright,5.8
Jemaine Clement,5.8
Jen Tullock,5.9
Jenna Boyd,8.3
Jenna Elfman,7.0
Jenna Stern,6.6
Jennette McCurdy,6.0
Jenni Baird,6.0
Jennifer Beals,5.9
Jennifer Connelly,7.1
Jennifer Coolidge,5.9
Jennifer Damiano,6.7
Jennifer Dorogi,3.2
Jennifer Ehle,6.35
Jennifer Garner,5.7
Jennifer Ikeda,6.2
Jennifer Jason Leigh,8.3
Jennifer Lafleur,5.6
Jennifer Lien,8.5
Jennifer Lim,7.5
Jennifer Lopez,5.6
Jennifer Love Hewitt,7.8
Jennifer Marshall,4.1
Jennifer Morrison,5.3
Jennifer Pierce Mathus,5.3
Jennifer Robertson,8.7
Jennifer Waris,5.7
Jennifer Welts,5.6
Jenny Lewis,5.5
Jenny McCarthy,6.5
Jenny Pellicer,5.7
Jenny Slate,8.0
Jennylyn Mercado,5.4
Jens Albinus,7.2
Jeon Hye-bin,7.9
Jeong Jin-hwan,7.1
Jeong-hak Park,5.7
Jeremiah Sparks,5.2
Jeremy Allen White,6.1
Jeremy Jordan,5.7
Jeremy Miliker,7.2
Jeremy Parr,6.5
Jeremy Renner,6.550000000000001
Jeremy Sisto,5.6
Jerod Haynes,6.2
Jerry G. Angelo,4.1
Jerry Lambert,7.1
Jerry Seinfeld,5.75
Jess Weixler,5.4
Jessamine-Bliss Bell,4.9
Jesse Bostick,6.0
Jesse Carere,6.0
Jesse Eisenberg,6.1
Jesse Richman,6.2
Jesse Williams,6.6
Jessi Klein,8.0
Jessica Alba,5.4
Jessica Biel,5.3
Jessica Chastain,6.2
Jessica Clark,5.7
Jessica Hecht,6.15
Jessica Juarez,8.2
Jessica Lange,8.0
Jessica McManus,7.0
Jessica Parker Kennedy,7.6
Jessica Tovey,6.2
Jessica Walter,8.7
Jessie Flower,9.2
Jesús Carroza,6.6
Jhanvi Dwivedi,5.9
Jhilmil Hazrika,7.7
Ji Soo,8.0
Ji-a Min,7.9
Jia Zhengyu,5.7
Jiavani Linayao,6.1
Jidapa Siribunchawan,7.6
Jihane Khalil,6.8
Jill Eikenberry,5.7
Jill Hsu,7.2
Jill Killington,6.3
Jill Marie Jones,8.8
Jill Morrison,4.1
Jim Broadbent,7.1
Jim Caviezel,5.6
Jim Codrington,5.2
Jim Cummings,6.1
Jim Gleason,6.2
Jim Jefferies,5.4
Jim Meskimen,6.1
Jim Morrison,4.8
Jim Muñoz,6.7
Jim Norton,5.4
Jim Rash,7.5
Jim Sturgess,7.05
Jim True-Frost,7.3
Jim Watson,6.0
Jimi Hendrix,4.8
Jimmy Castro,5.3
Jimmy Sharma,5.9
Jimmy Shergill,8.1
Jimmy Tatro,8.2
Jin-mo Joo,8.0
Jip van den Dool,5.6
Jishu Sengupta,7.3
Jitendra Joshi,5.4
Jo Hye-joo,7.1
Jo Koy,5.4
JoBeth Williams,7.2
Joachim Bissmeier,6.5
Joan Chen,5.4
Joan Cusack,6.949999999999999
Joan Pera,7.3
Joanne Boland,5.9
Jocelyn Choi,6.0
Jodelle Ferland,4.0
Jodie Foster,7.3
Joe Anderson,6.1
Joe Chrest,5.0
Joe David Walters,4.4
Joe Dempsie,5.5
Joe Diaz,5.3
Joe Inscoe,5.7
Joe Keery,7.5
Joe Pantoliano,6.75
Joe Perrino,5.4
Joe Pingue,6.1
Joel Courtney,5.3
Joel Kinnaman,8.0
Joel McHale,6.8
Joel McVeagh,5.35
Joel Virgel,5.1
Joelle Carter,6.8
Joey Kern,5.1
Joey Lauren Adams,6.4
Joey Marquez,6.8
Johan Cruyff,7.3
Johann Dionnet,6.7
Johannah Newmarch,5.3
John Abraham,7.1
John Arcilla,6.5
John Barrowman,7.5
John Benjamin Hickey,7.0
John Buffalo Mailer,2.8
John C. Reilly,7.1
John Cho,5.4
John Cleese,5.5
John Cleland,5.9
John DeLuca,5.1
John DiMaggio,5.95
John Finnegan,6.9
John Fleck,6.0
John Gemberling,6.8
John Goodman,6.1
John Guerrasio,5.3
John Heard,5.7
John Kerry,5.8
John Krasinski,7.0
John Lloyd Cruz,6.75
John Malkovich,5.4
John Michael Higgins,5.2
John Mulaney,8.0
John Roohinian,7.2
John Schuck,3.9
John Sparkes,7.1
John Terry,5.8
John Turturro,6.3
John Witherspoon,5.9
John-Paul Howard,4.6
Johnny Baweja,3.1
Johnny Knoxville,6.3
Johnny Ortiz,7.8
Johnny Pemberton,6.0
Johnny Revilla,6.7
Johntae Lipscomb,6.0
Joko Anwar,7.1
Jolie Jenkins,7.5
Jon Gabrus,6.7
Jon Kortajarena,6.449999999999999
Jon Lovitz,4.933333333333333
Jon Osbeck,5.3
Jon Seda,6.6
Jon Stewart,6.4
Jonah Wineberg,5.4
Jonas Bloquet,6.2
Jonathan Adams,6.8
Jonathan Banks,8.7
Jonathan Boynton-Lee,6.6
Jonathan Holmes,5.7
Jonathan Keltz,5.8
Jonathan Kim,6.2
Jonathan Lipow,5.9
Jonathan Loughran,6.15
Jonathan Morgan Heit,6.0
Jonathan Park,6.4
Jonathan Pryce,6.0
Jonathan Rhys Meyers,6.5
Jonathan Silverman,4.1
Jonell Green,5.8
Jonny Lee Miller,5.5
Jonny Weston,5.3
Joo-hyuk Kim,7.4
Joonas Saartamo,5.8
Joong-hoon Park,8.0
Joosje Duk,6.7
Jordan Belfi,7.7
Jordan Calloway,5.6
Jordan Carlos,5.9
Jordan Fisher,8.0
Jordan Lane Price,6.7
Jordan Peele,8.0
Jordana Brewster,5.0
Jordi Mollà,6.6
Jordyn Raya James,5.6
Jorja Fox,4.5
Jose Guns Alves,2.6
Joseph Bou Nassar,6.7
Joseph Fiennes,8.0
Joseph Gordon-Levitt,7.6
Joseph Jovanovic,7.3
Joseph Millson,5.1
Joseph Simmons,4.3
Josephine Langford,5.15
Josh Brolin,8.4
Josh Charles,6.75
Josh Duhamel,7.3
Josh Epstein,5.9
Josh Gad,6.8
Josh Lai,4.6
Josh Lucas,7.6
Josh Mostel,6.4
Josh Pais,6.2
Josh Segarra,7.5
Josh Swickard,5.7
Joshua Garcia,6.8
Joshua Leonard,5.6
Joshua McGuire,7.8
Joshua Santana,4.1
Josiah Hogan,3.6
Josie Leung,7.2
Josie Loren,5.8
Josu Cubero,6.7
José Ramón Rosario,5.7
Joséphine Draï,6.7
Joséphine de La Baume,7.8
Jouji Nakata,6.5
Jourdy Pranata,6.8
Jowharah Jones,6.6
Joy Fernandes,2.8
Joy Gorman,7.9
Joy Mathew,6.0
Joy Pan,7.1
João Assunção,6.4
João Miguel,7.4
Juan Carlos Viana Prieto,5.2
Juan Dos Santos,5.9
Juan Millán,6.7
Juan Pablo Raba,5.0
Juan del Río,6.7
Juana Acosta,5.0
Juanita Ringeling,3.5
Juda Goslinga,6.7
Judah Nelson,5.7
Jude Akuwudike,7.7
Judith Barsi,6.8
Judith Hill,7.4
Judith Ivey,5.7
Judy Flynn,7.3
Judy Greer,6.85
Judy Reyes,6.5
Juhi Chawla,7.8
Julia Barretto,6.2
Julia Bicknell,7.9
Julia Davis,7.1
Julia Lea Wolov,6.0
Julia Marcan,1.7
Julia Reichert,5.2
Julian Feder,6.6
Juliana Harkavy,6.55
Julianne Moore,7.6
Julie Bowen,6.3
Julie Christiansen,7.2
Julie Cox,4.4
Julie Farenc,7.8
Julie Gonzalo,5.9
Julie Kay Lumasag,4.7
Julie Lancaster,5.7
Julie Lemieux,5.9
Julie Walters,7.3
Julieta Gullo,5.4
Julio César Herrera,3.6
Julio Icasuriaga,6.3
Julio Oscar Mechoso,6.9
Julio Sánchez Cóccaro,6.7
Julián Arango,4.0
Julián Cerati,3.6
Jun Fukuyama,6.45
Junchen Guo,6.1
Jung Hoon Lee,6.0
Jung So-min,8.1
Junichi Suwabe,5.5
Junko Minagawa,6.4
Junya Enoki,7.1
Justice Smith,6.5
Justin Chatwin,5.0
Justin Chon,5.8
Justin Claiborne,6.8
Justin Fletcher,6.9
Justin Hartley,5.6
Justin Kelly,6.0
Justin Prentice,7.9
Justin Ray,4.8
Justin Theroux,7.6
Justina Machado,6.5
Justine Simmons,4.3
Jyoti Amge,8.0
Jyoti Subhash,5.7
Jytte-Merle Böhrnsen,5.5
Jérôme Niel,6.7
Józef Pawlowski,6.5
K. Todd Freeman,6.449999999999999
K.C. Clyde,5.3
K.N. Singh,6.7
KARA,6.2
Kabir Bedi,4.3
Kabir Sajid,8.3
Kae Alexander,7.4
Kahyun Kim,5.6
Kai Ko,5.4
Kailash Waghmare,4.9
Kaitlin Doubleday,6.6
Kaitlyn Bernard,6.3
Kaito Ishikawa,6.800000000000001
Kal Penn,7.3
Kali Bannerjee,8.0
Kali Prasad Mukherjee,5.449999999999999
Kaliayh Rhambo,6.2
Kalilah Harris,4.8
Kama Kowalewska,7.2
Kamber Hejlik,6.3
Kamini Khanna,7.0
Kana Asumi,7.050000000000001
Kana Hanazawa,7.7
Kanan Gill,5.4
Kanchan Mullick,5.9
Kanehira Yamamoto,6.5
Kang Shin-il,7.9
Kang Ye-won,7.9
Kanika Shivpuri,6.9
Kanjana Vinaipanid,7.6
Kanlaya Lertkasemsup,6.3
Kanokchat Munyadon,6.3
Kanto Shimokura,6.7
Kaolip,8.1
Kaori Maeda,5.5
Kaori Nazuka,6.4
Kaoru Mizuhara,8.2
Kareena Kapoor,6.433333333333334
Karen David,5.2
Karen Gillan,8.4
Karen Holness,4.0
Karen Robinson,8.7
Karen Slater,5.1
Karen Williams,4.4
Karen-Lise Mynster,6.0
Kari Wahlgren,7.65
Karim Barras,7.8
Karimah Westbrook,6.35
Karina Maruyama,7.4
Karina Smirnoff,6.3
Karisma Kapoor,8.2
Karl Urban,5.7
Karla Estrada,4.8
Karly Rothenberg,8.2
Karra Elejalde,7.05
Karsten Gefle,6.2
Karthik A,7.7
Karuna Pandey,6.9
Kashmira Irani,4.9
Kate Bosworth,6.5
Kate Box,5.2
Kate Burton,5.5
Kate Flannery,6.7
Kate Harbour,6.9
Kate Henshaw-Nuttal,6.4
Kate Higgins,6.033333333333332
Kate Tsui,5.85
Kate Vernon,4.7
Kate Walsh,6.159999999999999
Kate Winslet,6.5
Kate del Castillo,6.1
Katee Sackhoff,4.7
Katelyn Epperly,5.7
Katerina Tannenbaum,7.5
Katherine Langford,7.75
Katherine McNamara,5.55
Katheryn Winnick,4.8
Kathleen Barr,6.2
Kathleen Gati,7.5
Kathleen Wilhoite,5.8
Kathrine Thorborg Johansen,5.1
Kathryn Bernardo,6.8
Kathryn Denning,4.7
Kathryn Erbe,6.3
Kathryn Hahn,5.6
Kathryn Joosten,6.0
Kathy Bates,7.05
Katia Horn,6.9
Katie Carr,6.8
Katie Cassidy,7.5
Katie Crown,7.3
Katie McGrath,6.4
Katiuscia Canoro,2.7
Katlego Danke,5.3
Katrin Pollitt,6.5
Katrina Kaif,6.4
Katrine Rosenthal,7.2
Katsuyuki Konishi,7.15
Kawin Manonukul,6.7
Kay Kay Menon,5.2
Kay Smith,6.6
Kayla Rybicka,5.5
Kazuhiko Inoue,6.4
Kazuhiro Yamaji,8.9
Kazuki Yano,7.2
Kazuki Yao,7.766666666666666
Kazumi Evans,6.1000000000000005
Kazuya Nakai,7.2
Kazuyuki Okitsu,5.95
Kean Cipriano,5.4
Keanu Chi,6.5
Kee Seymore,4.6
Keegan Connor Tracy,8.2
Keegan-Michael Key,6.5
Kei Shindo,5.9
Keiji Fujiwara,7.2
Keir Gilchrist,8.3
Keita Machida,7.7
Keith Cooper,5.1
Keith Powers,5.2
Kelcey Watson,3.8
Kelli O'Hara,6.5
Kelly Huang,7.1
Kelly Jenrette,5.8
Kelly Metzger,6.5
Kelly Sheridan,5.9399999999999995
Kemi Lala Akindoju,5.4
Ken Jeong,6.2
Ken Kaito,6.3
Ken Olin,5.7
Ken Page,6.8
Kendall Schmidt,6.4
Kenji Nojima,6.4
Kenji Yamauchi,6.5
Kenjiro Tsuda,6.550000000000001
Kenny Sebastian,5.4
Kensho Ono,6.4
Kenta Miyake,7.266666666666667
Kento Yamazaki,7.7
Kenya Barris,6.8
Kenyu Horiuchi,7.8
Keo Woolford,6.5
Keppy Ekpenyong,6.0
Keri Russell,6.0
Kerr Logan,7.8
Kerri Medders,7.5
Kerry Godliman,8.4
Kerry Gudjohnsen,6.7
Kerry Knuppe,5.7
Kerry Shale,7.1
Kerry Washington,5.800000000000001
Kevin B. McGlynn,5.6
Kevin Bacon,7.1
Kevin Cecil,7.1
Kevin Clash,7.6
Kevin Claydon,6.2
Kevin Conroy,6.4
Kevin Costner,6.2
Kevin Daniels,6.0
Kevin Eldon,7.1
Kevin Grevioux,7.5
Kevin Hart,5.4
Kevin Kilner,5.9
Kevin Makely,5.5
Kevin Michael Richardson,7.35
Kevin Nealon,6.3
Kevin O'Grady,4.0
Kevin Remington,5.3
Kevin Shen,5.4
Kevin Spacey,7.550000000000001
Kevin Zegers,5.7
