actor,imdb_mean
Keythe Farley,6.2
Khadijha Red Thunder,5.15
Khairia Nazmi,6.2
Khalifa Albhri,5.3
Khalil Everage,6.4
Khalil Ramos,6.8
Kharaj Mukherjee,5.9
Khaya Mthembu,6.6
Kheiron,7.3
Khiyla Aynne,3.9
Khumbulani Kay Sibiya,5.4
Khurram Patras,6.3
Kia Stevens,8.0
Kian Lawley,6.5
Kiana Ledé,4.3
Kichu Tellus,8.0
Kid Ink,5.2
Kida Khodr Ramadan,5.5
Kiele Sanchez,6.2
Kierston Wareing,6.5
Kiku Sharda,7.3
Kim Byung-ok,8.1
Kim Coates,7.5
Kim Eui-sung,8.4
Kim Ga-eun,8.1
Kim Hawthorne,6.4
Kim Ji-seok,7.9
Kim Ji-won,8.4
Kim Kold,6.1
Kim Mee-kyeong,7.9
Kim Min-jong,6.0
Kim Min-seok,8.1
Kim Ok-vin,8.4
Kim Sa-rang,7.5
Kim Sang-jung,7.9
Kim Seon-ho,7.5
Kim Sun-young,8.1
Kim Sung-gon,7.1
Kim Yo-han,7.1
Kimberly Woods,5.9
Kimia Hosseini,8.3
Kimlinh Tran,7.9
Kinaryosih,6.6
Kira Tozer,5.8
Kiran Karmarkar,6.6
Kirill Käro,7.4
Kirill Polukhin,7.4
Kiron Kher,4.2
Kirsten Day,6.8
Kirsten Robek,4.6
Kirti Kulhari,6.8
Kisho Taniyama,8.9
Kishore Kadam,5.6
Kishori Balal,4.4
Kiti Mánver,5.3
Kiyohiko Shibukawa,7.3
Kobina Amissah Sam,7.7
Kohei Takeda,7.4
Koichi Yamadera,6.7
Koji Ishii,6.5
Koji Yakusho,7.4
Komegumi Koiwasaki,8.1
Korey Jackson,6.2
Kostja Ullmann,5.3
Kriengsak Hrientong,6.5
Kris Kristofferson,7.3
Kris Pearn,7.1
Kris Saddler,4.8
Krisha Kurup,7.3
Krista Allen,6.3
Kristen Bell,6.05
Kristen Schaal,8.0
Kristen Stewart,6.1
Kristin Booth,5.5
Kristin Lehman,8.0
Kristin Scott Thomas,5.4
Kristina Nicoll,5.1
Kristine Froseth,6.3
Kristín Thóra Haraldsdóttir,6.9
Kristoffer Polaha,4.6
Kristofor Brown,6.8
Kristy Swanson,6.4
Kriti Sanon,7.5
Kritika Sachdeva,2.1
Krystal Hope Nausbaum,6.0
Krzysztof Stroiński,7.2
Krzysztof Wach,6.8
Kulada Bhattacharjya,7.1
Kulbhushan Kharbanda,5.8
Kuljinder Sidhu,7.5
Kumar Natarajan,7.6
Kumkum Chouhan,6.9
Kumud Mishra,6.35
Kunaal Roy Kapur,5.8
Kunal Nayyar,7.4
Kunika Lall,6.7
Kura Forrester,5.7
Kurt Cobain,4.8
Kurt Egyiawan,7.7
Kurt Fuller,6.3
Kwang-hyun Park,5.7
Kwon Soo-hyun,7.5
Kyeong-yeong Lee,6.3
Kyle Dooley,5.9
Kyle Gallner,6.0
Kyle Mac,6.0
LaMonica Garrett,5.6
Laaibah Alvi,6.9
Lacey Chabert,6.0
Lady Gaga,8.0
Lai Kuan-lin,8.0
Laila Ali,4.7
Laila Fawzy,7.4
Laila Reyes Silberberg,6.3
Lakha Lakhwinder Singh,5.9
Lalit Tiwari,6.6
Lalor Roddy,6.5
Lam Suet,6.45
Lamar Johnson,6.5
Lambert Wilson,7.1
Lana Mushtak,5.3
Lance E. Nichols,5.6
Lance Reddick,6.4
Lane Bradbury,7.3
Lanette Ware,5.2
Lanuakam Ao,7.0
Lao Ai,7.6
Lara Dutta,6.1
Lara Pulver,6.4
Larissa Andrade,2.6
Larissa Manoela,2.7
Larry King,6.1
Larry Sullivan,5.7
Lars Eidinger,8.4
Lars Rudolph,6.5
Lassy Marquez,4.8
Laura Aikman,5.2
Laura Ann Kesling,6.0
Laura Birn,5.8
Laura Flannery,3.2
Laura Gerow,7.3
Laura Linney,7.1
Laura Marano,5.55
Laura Mitchell,3.9
Laura Morgan,5.1
Laura Post,5.9
Lauren German,7.4
Lauren Gilbert,7.8
Lauren Gottlieb,6.3
Lauren Lapkus,6.1
Lauren Lavoie,5.7
Lauren McNamara,4.6
Lauren Swickard,5.7
Laurence Fishburne,6.9
Laurence Fox,7.0
Laurence Olivier,7.4
Laurence Rupp,7.2
Laurie Holden,4.7
Laurie Metcalf,5.8
Law Kar-Ying,6.3
Lawrence Koh,4.6
Layla Hamadah,7.3
Layton Williams,7.4
Le Trung Hieu,7.6
Leah Rose Randall,4.3
Lee Dixon,7.9
Lee Do-gyeong,8.4
Lee Garlington,6.0
Lee Han-wi,7.9
Lee Hong-gi,8.1
Lee Jae-yoon,7.9
Lee Majors,5.4
Lee Min-ki,8.1
Lee Pil-mo,7.9
Lee Se-young,8.1
Lee Seung-gi,8.1
Lee Si-eon,7.5
Lee Sung-jae,7.5
Lee Wilkof,6.1
Leila Hatami,8.3
Leilah de Meza,6.4
Leilani Sarelle,7.0
Lelia Goldoni,7.3
Lena Lauzemis,7.1
Lenard Vanderaa,6.3
Leo Gregory,6.5
Leo Orgil,6.9
Leonardo DiCaprio,8.3
Leonie Benesch,8.4
Lepacious Bose,6.9
Leroy Gopal,5.3
Leslie Grossman,8.0
Leslie Jones,5.4
Leslie Mann,6.4
Levent Sali,5.35
Levi Miller,4.2
Levon Sharafyan,7.2
Lewis MacDougall,7.5
Lewis Pullman,5.7
Lexi Giovagnoli,4.949999999999999
Li Chung-lin,8.0
Li Ma,6.1
Li Yi Feng,6.5
Li Yongzhen,6.3
Liam Cunningham,5.8
Liam Hughes,4.1
Liam MacDonald,3.9
Liam McIntyre,5.3
Liam Neeson,7.5
Liana Liberato,6.25
Liana Ramirez,5.6
Liang Hsiu-shen,7.2
Liang Tian,6.7
Liev Schreiber,6.8
Likit Sittiphun,6.5
Lili Beaudoin,7.6
Lili Simmons,5.6
Lili Taylor,7.8
Lilimar,5.3
Lillian Blankenship,5.7
Lillian Doucet-Roche,5.3
Lilly Blacker,4.7
Lily Franky,6.7
Lily Rabe,8.0
Lin Laishram,7.0
Lin Mei-hsiu,7.1
Lin Shaye,5.9
Lin Wei Jun,7.2
Lina Larissa Strahl,4.8
Lina Renna,5.0
Lina Tejeiro,3.6
Lina Wendel,7.1
Lincoln Hoppe,5.0
Linda Ejiofor,6.4
Linda Emond,5.9
Lindiwe Zulu,7.4
Lindsay Burdge,5.6
Lindsay Duncan,7.8
Lindsay Torrance,5.1
Linnea Berthelsen,7.5
Linus Roache,8.3
Lionel Messi,7.3
Lior Raz,6.1
Lisa Arch,6.2
Lisa Fischer,7.4
Lisa Kudrow,6.3
Lisa Norton,5.1
Lisa Scenna,5.1
Lisa Smit,5.6
Lisa Teige,6.0
Lisa-Marie Koroll,4.8
Lisette St. Louis,5.9
Liu Kuan-ting,7.6
Liu Shumin,6.3
Liu Xiaoyi,6.2
Liu Ye,6.7
Liv Hewson,6.5
Liv Lisa Fries,8.4
Liv Ullmann,7.4
Liz Franke,6.9
Liza Lapira,7.05
Liza Soberano,6.9
Liza West,5.1
Lizzie Brocheré,8.0
Lizzie Waterworth,7.5
Lloyd Owen,5.2
Lo Hoi-pang,6.0
Lochlyn Munro,5.199999999999999
Logan Henderson,6.4
Logan Miller,6.5
Lola Metcalfe,7.1
Loni Anderson,6.55
Lonny Price,7.5
Lora Martinez-Cunningham,4.6
Lorenza Izzo,4.8
Lorenzo Zurzolo,8.0
Loreto Peralta,5.2
Loretta Devine,5.6
Lori Triolo,3.9
Lorita Meg,7.2
Lorna Scott,6.0
Lou Diamond Phillips,5.3
Lou Taylor Pucci,6.8
Lou Wilson,8.2
Loubna Abidar,5.6
Louis Held,4.8
Louis Hynes,6.8
Louis Koo,6.1000000000000005
Louis Mandylor,5.2
Louis-Do de Lencquesaing,6.1
Louise Fletcher,6.8
Louise Lombard,5.0
Louison Blivet,7.3
Loukia Ioannou,5.1
Lu Huiting,6.3
Luca Bogdan,1.7
Lucas Jade Zumann,8.0
Lucas Neff,5.5
Lucia Carolina Pecrul,5.4
Lucia Chen,5.1
Lucie Aron,6.3
Lucien Dodge,5.9
Lucy Boynton,6.3
Lucy Faust,6.0
Lucy Lawless,7.4
Lucy O'Connell,7.1
Lucía Jiménez,5.9
Ludovik,6.7
Luis Da Silva Jr.,5.0
Luis De La Rosa,5.2
Luis Dubó,3.5
Luis Eduardo Arango,3.6
Luis Fernando Hoyos,6.3
Luis Gerardo Méndez,5.8
Luis Guzmán,6.0
Luis Larrodera,7.3
Luis Tosar,6.55
Luke Coutts,1.5
Luke Grimes,5.5
Luke Kenny,8.3
Luke LaFontaine,6.5
Luke Norris,5.5
Luke Spencer Roberts,6.2
Luke Wilson,6.5
Luminita Gheorghiu,6.6
Luo Yunxi,8.4
Lupe Ontiveros,7.7
Lusia Strus,6.8
Luz María Jerez,5.5
Lydia Hearst,4.1
Lydia Rose Taylor,7.5
Lydia Wilson,7.8
Lyn May,6.9
Lynn Masako Cheng,5.4
Lynne Guaglione,6.3
Lynne Thigpen,6.3
M.L. Kwantip Devakula,7.0
MC Calaquian,4.8
Ma Dong-seok,7.9
Maceo Smedley,4.3
Maciej Musiał,6.8
Macy Drouin,6.9
Madan Puri,4.5
Madeleine Peters,6.5
Madeline Carel,5.9
Madeline Kahn,6.9
Madeline Leon,3.9
Madeline Weinstein,6.3
Madeline Zima,5.9
Madhavan,8.4
Madhavi,6.9
Madison Davis,6.3
Mae Whitman,9.2
Magda El-Khatib,7.3
Magdalena Lamparska,3.2
Maged El Kedwany,5.3
Maggie Grace,5.7
Maggie Gyllenhaal,5.8
Maggie Smith,7.0
Mahaley Patel,5.6
Mahendra Rabha,7.1
Mahesh Manjrekar,7.300000000000001
Mahia Zrouki,7.3
Mahie Gill,5.0
Mahima Nambiar,3.2
Mahmoud El Meleigy,7.4
Mahmoud Hijazi,6.8
Mahsun Kırmızıgül,5.8
Maia Morgenstern,6.2
Maiko,6.3
Maisie Benson,6.7
Majid Michel,6.9
Majid Shokor,6.9
Maki Tsuruta,8.1
Makiko Watanabe,7.3
Mako Iwamatsu,9.2
Makoto Awane,7.2
Makoto Furukawa,6.4
Makram Khoury,6.0
Malachy McCourt,7.1
Malavika Mohanan,6.5
Malcolm McDowell,8.3
Malcolm Treviño-Sitté,5.3
Malik Yoba,6.5
Malika,7.3
Malina Weissman,6.8
Mama Sane,6.7
Mamiko Noto,7.15
Mamoru Miyano,6.5
Manav Kaul,5.5
Manav Vij,8.3
Mandeep Dhillon,8.4
Mandy Grace,5.8
Mandy Moore,7.4
Mandy Patinkin,7.5
Mandy Teefey,7.9
Manie Malone,5.4
Manish Chaudhary,6.55
Manisha Koirala,6.6
Manjiri Pupala,5.4
Manoj Bajpayee,5.166666666666667
Manoj Joshi,7.0
Manoj Pahwa,8.2
Mansour Al Felei,1.5
Manu Bennett,7.5
Manu Rishi Chadha,8.0
Manuel Garcia-Rulfo,6.1
Manuel Morón,5.0
Manuela Couto,7.6
Manuela Oyarzún,8.0
Manuj Sharma,6.9
Mao Daichi,6.3
Marc Andréoni,6.2
Marc Balaguer,7.6
Marc Maron,5.4
Marc Riso,6.7
Marc Wootton,7.1
Marca Leigh,6.3
Marcel Szymanski,6.9
Marcelo Fernández Borsari,6.1
Marcial Tagle,6.4
Marco Masa,4.8
Marco Messeri,6.7
Marcus Chang,8.5
Marcus Lyle Brown,5.8
Mare Winningham,8.0
Margaret Cho,6.0
Margarita Valderrama,5.4
Margot Robbie,7.8
Maria Bamford,5.8
Maria Dinulescu,6.2
Maria Dizzia,5.9
Maria Isabel Lopez,6.8
Mariama Gassama,6.7
Mariana Amâncio,2.7
Mariana Cordero,5.3
Mariana Gómez,3.6
Mariana Klaveno,5.7
Marianne Jean-Baptiste,6.1
Maricel Soriano,6.5
Marie Avgeropoulos,7.6
Marie Kremer,5.9
Marie-Françoise Theodore,6.8
Marie-Julie Baup,7.8
Marina Inoue,7.65
Marina San José,7.3
Mario Duarte,6.7
Mario Horton,8.0
Mariola Fuentes,3.8
Marion Lambert,6.2
Marisa Tomei,6.3
Marissa Jo Cerar,7.9
Mark Boone Junior,4.7
Mark Camacho,7.3
Mark Cassius,6.3
Mark Cuban,6.3
Mark Hamill,6.4
Mark Ivanir,6.6
Mark Lee,4.6
Mark Lewis Jones,6.3
Mark O'Brien,6.1
Mark Rhino Smith,5.7
Mark Ruffalo,8.4
Mark Samual Bonanno,8.0
Mark Schneider,5.4
Mark Strange,6.5
Mark Strong,6.2
Mark Webber,6.3
Marko Dyrlich,7.1
Marla Adams,4.6
Marlon Moreno,5.2
Marlon Wayans,5.0
Marques Houston,5.8
Marsha Mason,6.3
Marta Belenguer,5.2
Marta Torné,3.8
Martha Higareda,8.0
Martha Scott,7.2
Martin Delaney,5.2
Martin Donovan,5.7
Martin Hancock,6.2
Martin Hutson,4.9
Martin Klebba,5.1
Martin L. Washington Jr.,6.0
Martin Landau,7.1
Martin Lawrence,6.75
Martin Luther,7.3
Martin Mull,6.8
Martin Seifert,4.8
Martin Shaw,6.2
Martin Sidel,7.6
Marton Csokas,5.5
Martín Reyes,6.1
Mary Elizabeth Winstead,5.449999999999999
Mary Jane Wells,5.7
Mary Pat Gleason,5.800000000000001
Mary Testa,5.7
Maryam Saleh,6.4
Maryke Hendrikse,5.9
María Alfonsa Rosso,3.8
María Cecilia Sánchez,3.6
María Noel Gutiérrez,6.1
María Paz Grandjean,8.0
María Pedraza,5.2
Masako Chiba,6.3
Masashi Sugawara,6.4
Masha Paur,6.7
Mason McCulley,5.6
Mason McNulty,5.3
Masoom Shankar,3.3
Mat Fraser,8.0
Matahi Drollet,6.2
Mateusz Kościukiewicz,6.8
Mateusz Łasowski,3.2
Matheus Moura,6.9
Mathew Horne,7.4
Mathias Wyss,6.2
Mathilde Lin,7.1
Mathilde Warnier,7.8
Mathis Touré,5.9
Matt Annetts,6.2
Matt Baram,5.9
Matt Berry,5.8
Matt Bomer,8.0
Matt Dallas,6.0
Matt Duffer,7.5
Matt Evans,6.8
Matt Frewer,7.6
Matt Lucas,6.8
Matt Ross,7.6
Matt Schichter,3.9
Matt Stone,6.5
Matt Walsh,6.8
Matthew Broderick,6.1
Matthew Espinosa,5.6
Matthew Goode,7.6
Matthew Gray Gubler,6.0
Matthew Lillard,5.3
Matthew Perry,6.4
Matthias Brandt,8.4
Matthias Habich,6.3
Matthias Schoenaerts,6.5
Matías Recalt,6.6
Maudy Koesnaedi,7.1
Maureen Mueller,5.7
Maurice LaMarche,7.5
Mavrick Moreno,5.6
Mawar de Jongh,6.8
Max Goudsmit,4.3
Max Mauff,7.2
Max Riemelt,6.3
Max Thieriot,8.2
Max von der Groeben,4.8
Maxim Roy,7.5
Maximilian Schell,7.4
Maxwell Jenkins,6.5
Maya Erskine,5.9
Maya Franzoi,3.9
Maya Rudolph,6.766666666666667
Maya Sarao,8.0
Maya Washington,6.0
Mayar El Gheity,3.1
Mayko Nguyen,5.5
Mayuko Kawakita,6.65
Mayumi Asano,6.4
McCaul Lombardi,7.0
Meagan Kimberly Smith,6.2
Medalion Rahimi,6.5
Meera Syal,5.2
Meg Otanwa,8.0
Megan Gay,7.2
Megan Sousa,6.4
Meghna Erande Joshi,6.9
Mehcad Brooks,5.9
Mehmet Günsür,7.0
Mehmood,8.2
Mei Kayama,7.3
Mel Fronckowiak,7.4
Melanie Griffith,6.1
Melanie Leishman,5.5
Melanie Lynskey,6.3
Melba Moore,6.8
Melis Birkan,7.3
Melisa Sözen,8.1
Melissa Benoist,6.0
Melissa Bolona,5.3
Melissa Bonne,5.2
Melissa Price,5.5
Melissa Sophia,4.4
Melonie Diaz,6.1
Melora Hardin,6.4
Mena Suvari,8.3
Mercedes Griffeth,6.2
Mercedes Morris,6.0
Mercy Johnson,5.3
Meredith Eaton,7.3
Merila Zare'i,8.3
Merin Jose Pottackal,8.0
Merry Clayton,7.4
Mert Aran,5.1
Mert Turak,4.9
Meryl Leigh,5.1
Metin Belgin,7.3
Metin Keçeci,4.4
Mia Matthews,5.6
Miao Ke-li,8.0
Micha Lescot,6.1
Michael Adam Hamilton,5.7
Michael Bates,8.3
Michael Beasley,6.0
Michael Bryan French,5.4
Michael Bublé,4.2
Michael Caine,6.800000000000001
Michael Cera,7.1
Michael Chandler,5.9
Michael Chiklis,8.0
Michael Cristofer,6.2
Michael D. Cohen,5.8
Michael Dobson,5.6
Michael Douglas,6.833333333333333
Michael Evans Behling,7.7
Michael Gaston,6.5
Michael Imperioli,6.9
Michael James Thomas,3.9
Michael Keaton,6.2
Michael Kenneth Williams,6.1
Michael King,4.949999999999999
Michael Kopsa,5.35
Michael Madsen,4.7
Michael Maertens,4.8
Michael Mando,8.7
Michael McElhatton,6.3
Michael McIntyre,5.4
Michael McKean,8.7
Michael Moriarty,6.4
Michael Palin,7.1
Michael Paré,5.25
Michael Pas,6.8
Michael Peña,5.766666666666667
Michael Rainey Jr.,6.9
Michael Rapaport,8.3
Michael Rivas,7.7
Michael Roark,5.8
Michael Shannon,6.6
Michael Sheen,6.3
Michael Stuhlbarg,6.55
Michael Welch,5.5
Michael Wincott,6.4
Michael York,6.599999999999999
Michael-Leon Wooley,7.5
Michaela Coel,5.5
Michaela McManus,7.5
Michaella Russell,5.4
Michalina Olszańska,6.8
Michel Bercovitch,2.7
Michel Gomes,7.4
Michela Luci,6.9
Michele Morrone,3.2
Michele Selene Ang,7.6
Michelle Buteau,5.5
Michelle Clunie,5.8
Michelle Deco,6.2
Michelle Gomez,7.4
Michelle Mitchenor,5.6
Michelle Mylett,7.5
Michelle Obama,6.0
Michelle Pfeiffer,7.0
Michelle Trachtenberg,6.4
Michelle Ye,6.9
Mick Jagger,7.4
Mickey Sumner,6.1
Miguel A. Núñez Jr.,5.3
Miguel Herrán,6.5
Miguel Perez,4.7
Mihaela Mihut,6.2
Mika Boorem,6.4
Mikael Persbrandt,6.5
Mikako Komatsu,6.45
Mike Epps,5.3
Mike Ghader,7.2
Mike Judge,6.8
Mike Myers,6.599999999999999
Mike O'Malley,6.1
Mike Paixao,4.7
Mike Vogel,8.2
Mikey Post,6.0
Mila Kunis,5.6
Miles Heizer,7.75
Miles Ocampo,6.7
Miles Richardson,6.4
Miles Teller,5.8
Miley Cyrus,5.5
Milind Shinde,7.0
Millie Bobby Brown,7.5
Milo Gibson,5.1
Mimi Rogers,7.0
Mina Farid,5.6
Minako Kotobuki,7.280000000000001
Mindy Kaling,4.2
Mindy Sterling,6.475
Mine Teber,5.5
Mini Tsai,8.5
Minissha Lamba,5.2
Minne Koole,5.6
Minori Hagiwara,7.3
Minoru Inaba,7.2
Miquel Fernández,6.6
Mira Sorvino,5.05
Mirai Shida,6.7
Miranda Cosgrove,4.5
Miranda Nolte,6.5
Mirei Kiritani,6.3
Mireille Maalouf,6.7
Mirella Pascual,6.949999999999999
Miriam Balderas,5.8
Miriam Karlin,8.3
Miriam Makeba,7.4
Misel Maticevic,8.4
Misha Ghoshal,7.6
Missy Peregrym,6.0
Misuzu Kanno,7.3
Mitch Ryan,6.3
Mithun Chakraborty,6.9
Mitsuaki Hoshino,7.8
Mitsuki Saiga,7.2
Mitsuru Ogata,8.2
Mittal Chouhan,6.9
Miyu Irino,8.2
Miyuki Sawashiro,7.7
Mizuki Yoshida,7.7
Mo McRae,5.7
Mo Tzu Yi,7.1
Mo Zhou,6.1
Mo Zinal,5.1
Moe Dunford,7.1
Mohamed Akhzam,7.4
Mohamed Henedi,4.9
Mohamed Mounir,7.3
Mohamed Ramadan,3.1
Mohamed Sherif Hassan,4.9
Mohamed Soliman,3.1
Mohammad Abu Diak,1.5
Mohammed El Sadaany,4.9
Mohammed Zeeshan Ayyub,8.2
Mohan Agashe,6.35
Mohan Joshi,6.7
Mohit Bhaskar,5.7
Mohit Raina,8.3
Mohsen Mansour,4.3
Mohsen Mohiedine,7.35
Moksha Kushal,7.7
Molly McMichael,5.6
Molly Parker,6.3
Molly Shannon,6.3
Momo Yeung,5.4
Mona Ambegaonkar,5.35
Mona Hammond,5.1
Mona Singh,8.4
Mona Wassef,7.5
Monet Mazur,6.65
Moni Moshonov,6.0
Monica Mok,6.9
Monica Potter,6.4
Monique Chaumette,6.5
Monisha Ram,3.3
Montse Hernandez,7.2
Montse Pla,5.3
Montserrat Marañón,5.2
Monty Don,8.1
Moo-Yul Kim,8.0
Moon Hee-kyung,8.1
Morakot Liu,7.4
Morgan Fairchild,5.7
Morgan Freeman,6.333333333333333
Morgan Neundorf,5.1
Morwenna Banks,6.5
Mos Def,6.6
Motlatsi Mafatshe,5.3
Moumita Talukdar,7.1
Mountain Kao,7.2
Moustapha Oumarou,6.6
Ms. Pat,5.4
Mu Xuan Cheng,6.1
Mugihito,6.7
Muhadkly Acho,6.4
Muharrem Gülmez,5.2
Mukesh Khanna,5.4
Mukesh Tiwari,6.766666666666667
Mukhtar Khan,4.3
Mukul Dev,8.3
Murad Ali,7.0
Murli Sharma,6.55
Murphy Guyer,5.7
Musa Uzunlar,8.1
Mustafa Sandal,5.8
Mutsumi Tamura,8.2
Mwaura Bilal,6.8
Mya Lewis,5.5
Myra J.,5.8
Mélanie Laurent,6.1
Müfit Can Saçıntı,4.9
Müjde Uzman,6.9
M・A・O,6.4
Na Wei-hsun,5.1
Nacho Fresneda,5.2
Nadine Lustre,4.8
Nadine Nassib Njeim,7.5
Nadir Sarıbacak,8.1
Nafisa Ali,4.3
Nagesh Kukunoor,7.449999999999999
Naglaa Fathi,7.4
Nagshree Karkone,7.7
Nakia Burrise,6.75
Nalin Hohler,6.3
Nam Da-Reum,6.0
Nam Ji-hyun,7.5
Nam Ron,3.6
Namit Das,8.0
Namkoong Min,7.3
Nana Lee,8.7
Nana Patekar,7.0
Nandita Das,5.6
Nandita Patkar,8.6
Nandita Swetha,7.8
Nao Toyama,6.4
Naomi Grossman,8.0
Naomi Watts,6.050000000000001
Naoto Kobayashi,7.8
Naphon Phromsuwan,6.7
Nargis Fakhri,5.8
Narupornkamol Chaisang,7.15
Naseeruddin Shah,7.5
Nassar,8.2
Natali Yura,7.1
Natalia Dyer,7.5
Natalia Mann,5.7
Natalia Tena,6.166666666666667
Natalie Krill,5.5
Natalie Portman,6.0
Natalie Pérez,6.7
Natasha Goodman,5.4
Natasha Lyonne,6.8
Natasha Sinha,7.0
Natasha Yarovenko,4.8
Natassia Malthe,5.2
Natasza Urbańska,3.2
Nate Mooney,7.3
Nate Theis,6.1
Nathalie Boltt,5.8
Nathan Anderson,4.3
Nathan Gamble,7.4
Nathan Jones,3.0
Nathanael Baring,5.1
Nathania Angela Widjaja,7.1
Natsuki Hanae,6.7
Nattapol Diloknawarit,6.7
Nauheed Cyrusi,6.6
Navid Negahban,6.2
Navneet Nishan,6.4
